titulo,anoDeLancamento,idioma,diretor,genero,duracao,linkIMDB,linkImagem,descricao,orcamento
Madagascar,2005,Inglês,"Eric Darnell, Tom McGrath","Animação, Aventura, Comédia",86,https://www.imdb.com/title/tt0351283,https://m.media-amazon.com/images/M/MV5BN2I5YzFlYWEtZjRhNy00ZmQzLWJhNTktZGIwYjFjODdmNDgxXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_.jpg,"A group of animals who have spent all their life in a New York zoo end up in the jungles of Madagascar, and must adjust to living in the wild.",75000000
Tom and Jerry: The Movie,1992,Inglês,Phil Roman,"Animação, Aventura, Comédia",84,https://www.imdb.com/title/tt0105616,https://m.media-amazon.com/images/M/MV5BMjMxYjU0NmUtOTg0NC00ZGQ5LWEwZjEtZTU4OTgwMzAwYjk5XkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_.jpg,Cat and mouse duo Tom and Jerry reluctantly work together to save a young girl from her evil aunt.,8000000
The Two Popes,2019,Inglês,Fernando Meirelles,"Biografia, Comédia, Drama",125,https://www.imdb.com/title/tt8404614,https://m.media-amazon.com/images/M/MV5BY2RiOTc1YmYtMDk0Yy00ZWI4LTgzN2YtYTg2ZDZmOGIwNTA1XkEyXkFqcGdeQXVyMTMxODk2OTU@._V1_.jpg,"Behind Vatican walls, the conservative Pope Benedict XVI and the liberal future Pope Francis must find common ground to forge a new path for the Catholic Church.",
American Gangster,2007,Inglês,Ridley Scott,"Biografia, Crime, Drama",157,https://www.imdb.com/title/tt0765429,https://m.media-amazon.com/images/M/MV5BMjFmZGI2YTEtYmJhMS00YTE5LWJjNjAtNDI5OGY5ZDhmNTRlXkEyXkFqcGdeQXVyODAwMTU1MTE@._V1_.jpg,"An outcast New York City cop is charged with bringing down Harlem drug lord Frank Lucas, whose real life inspired this partly biographical film.",100000000
"Roman J. Israel, Esq.",2017,Inglês,Dan Gilroy,"Crime, Drama, Thriller",122,https://www.imdb.com/title/tt6000478,https://m.media-amazon.com/images/M/MV5BNjE5OGUwNTMtNzI2Mi00M2FkLWEzMDUtMDYxMGUyNzQwMDc4XkEyXkFqcGdeQXVyMTMxODk2OTU@._V1_.jpg,"Roman J. Israel, Esq., a driven, idealistic defense attorney, finds himself in a tumultuous series of events that lead to a crisis and the necessity for extreme action.",22000000
Get Rich or Die Tryin',2005,Inglês,Jim Sheridan,"Biografia, Crime, Drama",117,https://www.imdb.com/title/tt0430308,https://m.media-amazon.com/images/M/MV5BMTI4NTE0MTU2N15BMl5BanBnXkFtZTYwNzQ1OTc2._V1_.jpg,A tale of an inner city drug dealer who turns away from a life of crime to pursue his passion of rap music.,40000000
The Aviator,2004,Inglês,Martin Scorsese,"Biografia, Drama",170,https://www.imdb.com/title/tt0338751,https://m.media-amazon.com/images/M/MV5BZTYzMjA2M2EtYmY1OC00ZWMxLThlY2YtZGI3MTQzOWM4YjE3XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_.jpg,A biopic depicting the early years of legendary director and aviator Howard Hughes' career from the late 1920s to the mid 1940s.,110000000
El hombre de las mil caras,2016,Espanhol,Alberto Rodríguez,"Biografia, Thriller",123,https://www.imdb.com/title/tt1713440,https://m.media-amazon.com/images/M/MV5BODk1MmE4OTQtMTQ5OS00MGFhLWJmMGYtNzFiYjM0M2U5NjMwXkEyXkFqcGdeQXVyMTA0MjU0Ng@@._V1_.jpg,"The story of a man who fooled an entire country. A tale of cheats and impostors, taking its inspiration from true facts and from one of the most intriguing characters of recent decades: the spy Francisco Paesa.",5000000
Unbroken,2014,Inglês,Angelina Jolie,"Ação, Biografia, Drama",137,https://www.imdb.com/title/tt1809398,https://m.media-amazon.com/images/M/MV5BMTY3ODg2OTgyOF5BMl5BanBnXkFtZTgwODk1OTAwMzE@._V1_.jpg,"After a near-fatal plane crash in WWII, Olympian Louis Zamperini spends a harrowing 47 days in a raft with two fellow crewmen before he's caught by the Japanese navy and sent to a prisoner-of-war camp.",65000000
Marshall,2017,Inglês,Reginald Hudlin,"Biografia, Crime, Drama",118,https://www.imdb.com/title/tt5301662,https://m.media-amazon.com/images/M/MV5BNzg3YTc4N2ItZmZkZS00OWE1LWIyNGMtNzYzZWQzMzVkZWI2XkEyXkFqcGdeQXVyNTQ3MjE4NTU@._V1_.jpg,"The story of Thurgood Marshall, the crusading lawyer who would become the first African-American Supreme Court Justice, as he battles through one of his career-defining cases.",12000000
Sergio,2020,Inglês,Greg Barker,"Biografia, Drama, História",118,https://www.imdb.com/title/tt8750570,https://m.media-amazon.com/images/M/MV5BMzIwYzQ3MTMtNjBjZC00M2ZiLTkzMzctYjZhOWM1ZTAxMTdiXkEyXkFqcGdeQXVyODkwODgyNTY@._V1_.jpg,"A sweeping drama set in the chaotic aftermath of the US invasion of Iraq, where the life of top UN diplomat Sergio Vieira de Mello hangs in the balance during the most treacherous mission of his career.",16000000
Chappie,2015,Inglês,Neill Blomkamp,"Ação, Crime, Drama",120,https://www.imdb.com/title/tt1823672,https://m.media-amazon.com/images/M/MV5BMTUyNTI4NTIwNl5BMl5BanBnXkFtZTgwMjQ4MTI0NDE@._V1_.jpg,"In the near future, crime is patrolled by a mechanized police force. When one police droid, Chappie, is stolen and given new programming, he becomes the first robot with the ability to think and feel for himself.",49000000
2 Guns,2013,Inglês,Baltasar Kormákur,"Ação, Crime, Thriller",109,https://www.imdb.com/title/tt1272878,https://m.media-amazon.com/images/M/MV5BNTQ5MTgzNDg4OF5BMl5BanBnXkFtZTcwMjAyODEzOQ@@._V1_.jpg,"Two hardened criminals get into trouble with the US border patrol after meeting with a Mexican drug lord, and then revelations start to unfold.",61000000
El fotógrafo de Mauthausen,2018,Espanhol,Mar Targarona,"Biografia, Drama, História",110,https://www.imdb.com/title/tt6704776,https://m.media-amazon.com/images/M/MV5BYzQzMGEzZGMtYzVjZi00OGYwLWJmYWMtNGE2OTUwNzc2MGEwXkEyXkFqcGdeQXVyMTYzMDM0NTU@._V1_.jpg,"Based on real events, Francesc Boix is a Spaniard inmate in the Nazi concentration camp of Mauthausen in Austria who tries to save the evidences of the horrors committed inside its walls.",
The Hungover Games,2014,Inglês,Josh Stolberg,Comédia,85,https://www.imdb.com/title/tt3138104,https://m.media-amazon.com/images/M/MV5BMTk0NjM3MDk3NV5BMl5BanBnXkFtZTgwNTEzNTY3MDE@._V1_.jpg,"A spoof on Se Beber, Não Case! (2009), Jogos Vorazes (2012) and other movies, TV series etc. 4 men, with hangovers after a bachelor party, find themselves in a future, dystopian, kill or be killed game.",
Blade Runner 2049,2017,Inglês,Denis Villeneuve,"Ação, Drama, Mistério",164,https://www.imdb.com/title/tt1856101,https://m.media-amazon.com/images/M/MV5BNzA1Njg4NzYxOV5BMl5BanBnXkFtZTgwODk5NjU3MzI@._V1_.jpg,"Young Blade Runner K's discovery of a long-buried secret leads him to track down former Blade Runner Rick Deckard, who's been missing for thirty years.",150000000
Wasp Network,2019,Inglês,Olivier Assayas,"Crime, Drama, Thriller",127,https://www.imdb.com/title/tt6760876,https://m.media-amazon.com/images/M/MV5BOWJkNjQxMjUtOGNhMC00MjJiLTg4OWQtYTdkNzYxMWE4NDQ1XkEyXkFqcGdeQXVyMTMxODk2OTU@._V1_.jpg,The story of five Cuban political prisoners who had been imprisoned by the United States since the late 1990s on charges of espionage and murder.,
The Flintstones,1994,Inglês,Brian Levant,"Comédia, Família, Fantasia",91,https://www.imdb.com/title/tt0109813,https://m.media-amazon.com/images/M/MV5BYzY0ZTk4YzctNzYzNy00ZDQ0LTg2Y2ItZTQyYzQxMjQwMDc2XkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_.jpg,"In a parallel modern-day Stone Age world, a working-class family, the Flintstones, are set up for an executive job. But they learn that money can't buy happiness.",46000000
White Girl,2016,Inglês,Elizabeth Wood,"Crime, Drama",88,https://www.imdb.com/title/tt4129870,https://m.media-amazon.com/images/M/MV5BMjMzMDY1NDcyNl5BMl5BanBnXkFtZTgwNTc0ODc4OTE@._V1_.jpg,"Summer, New York City. A college girl falls hard for a guy she just met. After a night of partying goes wrong, she goes to wild extremes to get him back.",
Murder on the Orient Express,2017,Inglês,Kenneth Branagh,"Crime, Drama, Mistério",114,https://www.imdb.com/title/tt3402236,https://m.media-amazon.com/images/M/MV5BMTAxNDkxODIyMDZeQTJeQWpwZ15BbWU4MDQ2Mjg4NDIy._V1_.jpg,"When a murder occurs on the train on which he's travelling, celebrated detective Hercule Poirot is recruited to solve the case.",55000000
Zack Snyder's Justice League,2021,Inglês,Zack Snyder,"Ação, Aventura, Fantasia",242,https://www.imdb.com/title/tt12361974,https://m.media-amazon.com/images/M/MV5BYjI3NDg0ZTEtMDEwYS00YWMyLThjYjktMTNlM2NmYjc1OGRiXkEyXkFqcGdeQXVyMTEyMjM2NDc2._V1_.jpg,"Determined to ensure Superman's ultimate sacrifice was not in vain, Bruce Wayne aligns forces with Diana Prince with plans to recruit a team of metahumans to protect the world from an approaching threat of catastrophic proportions.",
A Esperança é a Última que Morre,2015,Português (Brasileiro),Calvito Leal,Comédia,90,https://www.imdb.com/title/tt3447830,https://m.media-amazon.com/images/M/MV5BNDU4MDA3Nzg2OV5BMl5BanBnXkFtZTgwNzY2MDAyNjE@._V1_.jpg,"To become the new anchor of her local TV channel, young reporter Hortencia creates a fake serial killer to grant her exclusive coverage of the crimes and give her the publicity she needs to win the the race for the anchor's seat.",
The Hustle,2019,Inglês,Chris Addison,"Comédia, Crime",93,https://www.imdb.com/title/tt1298644,https://m.media-amazon.com/images/M/MV5BMTc3MDcyNzE5N15BMl5BanBnXkFtZTgwNzE2MDE0NzM@._V1_.jpg,Two con women - one low rent and the other high class - team up to take down the men who have wronged them.,21000000
Tenet,2020,Inglês,Christopher Nolan,"Ação, Ficção científica, Thriller",150,https://www.imdb.com/title/tt6723592,https://m.media-amazon.com/images/M/MV5BYzg0NGM2NjAtNmIxOC00MDJmLTg5ZmYtYzM0MTE4NWE2NzlhXkEyXkFqcGdeQXVyMTA4NjE0NjEy._V1_.jpg,"Armed with only one word, Tenet, and fighting for the survival of the entire world, a Protagonist journeys through a twilight world of international espionage on a mission that will unfold in something beyond real time.",205000000
The Willoughbys,2020,Inglês,Kris Pearn,"Animação, Aventura, Comédia",90,https://www.imdb.com/title/tt5206260,https://m.media-amazon.com/images/M/MV5BNDk3M2IyMmItNmEzMy00NGY5LTg5YmUtY2IwMTlhMTdmN2E1XkEyXkFqcGdeQXVyMTM0NTUzNDIy._V1_.jpg,"Convinced they'd be better off raising themselves, the Willoughby children hatch a sneaky plan to send their selfish parents on vacation. The siblings then embark on their own high-flying adventure to find the true meaning of family.",
Corpse Bride,2005,Inglês,"Tim Burton, Mike Johnson","Animação, Drama, Família",77,https://www.imdb.com/title/tt0121164,https://m.media-amazon.com/images/M/MV5BMTk1MTY1NjU4MF5BMl5BanBnXkFtZTcwNjIzMTEzMw@@._V1_.jpg,"When a shy groom practices his wedding vows in the inadvertent presence of a deceased young woman, she rises from the grave assuming he has married her.",40000000
Le Petit Prince,2015,Inglês,Mark Osborne,"Animação, Aventura, Drama",108,https://www.imdb.com/title/tt1754656,https://m.media-amazon.com/images/M/MV5BNjg0OTM5OTQyNV5BMl5BanBnXkFtZTgwNDg5NDQ0NTE@._V1_.jpg,"A little girl lives in a very grown-up world with her mother, who tries to prepare her for it. Her neighbor, the Aviator, introduces the girl to an extraordinary world where anything is possible, the world of the Little Prince.",81200000
Next Gen,2018,Inglês,"Kevin R. Adams, Joe Ksander","Animação, Ação, Aventura",106,https://www.imdb.com/title/tt7133686,https://m.media-amazon.com/images/M/MV5BMTU0MjAwMDkxNV5BMl5BanBnXkFtZTgwMTA4ODIxNjM@._V1_.jpg,"A friendship with a top-secret robot turns a lonely girl's life into a thrilling adventure as they take on bullies, evil bots and a scheming madman.",150000000
Shutter Island,2010,Inglês,Martin Scorsese,"Mistério, Thriller",138,https://www.imdb.com/title/tt1130884,https://m.media-amazon.com/images/M/MV5BYzhiNDkyNzktNTZmYS00ZTBkLTk2MDAtM2U0YjU1MzgxZjgzXkEyXkFqcGdeQXVyMTMxODk2OTU@._V1_.jpg,"In 1954, a U.S. Marshal investigates the disappearance of a murderer who escaped from a hospital for the criminally insane.",80000000
Flushed Away,2006,Inglês,"David Bowers, Sam Fell","Animação, Aventura, Comédia",85,https://www.imdb.com/title/tt0424095,https://m.media-amazon.com/images/M/MV5BMTI0NzE4ODIzNl5BMl5BanBnXkFtZTYwMDUxMzI3._V1_.jpg,"The story of an uptown rat that gets flushed down the toilet from his penthouse apartment, ending in the sewers of London, where he has to learn a whole new and different way of life.",149000000
Klaus,2019,Inglês,Sergio Pablos,"Animação, Aventura, Comédia",96,https://www.imdb.com/title/tt4729430,https://m.media-amazon.com/images/M/MV5BMWYwOThjM2ItZGYxNy00NTQwLWFlZWEtM2MzM2Q5MmY3NDU5XkEyXkFqcGdeQXVyMTkxNjUyNQ@@._V1_.jpg,"A simple act of kindness always sparks another, even in a frozen, faraway place. When Smeerensburg's new postman, Jesper, befriends toymaker Klaus, their gifts melt an age-old feud and deliver a sleigh full of holiday traditions.",40000000
Matilda,1996,Inglês,Danny DeVito,"Comédia, Família, Fantasia",102,https://www.imdb.com/title/tt0117008,https://m.media-amazon.com/images/M/MV5BMWE2YTBhYzItZDAxZS00Mjc3LWIxNmYtMzljZjIxMGE1NmY2XkEyXkFqcGdeQXVyMjUzOTY1NTc@._V1_.jpg,"A girl gifted with a keen intellect and psychic powers uses both to deal with her crude, distant family and free her kind teacher from their sadistic headmistress.",36000000
The House with a Clock in Its Walls,2018,Inglês,Eli Roth,"Comédia, Família, Fantasia",105,https://www.imdb.com/title/tt2119543,https://m.media-amazon.com/images/M/MV5BMTk1MzM1ODEwOV5BMl5BanBnXkFtZTgwMTE0OTA4NTM@._V1_.jpg,A young orphan named Lewis Barnavelt aids his magical uncle in locating a clock with the power to bring about the end of the world.,42000000
Animal Crackers,2017,Inglês,"Scott Christian Sava, Tony Bancroft","Animação, Aventura, Comédia",105,https://www.imdb.com/title/tt4155534,https://m.media-amazon.com/images/M/MV5BZDBkODRlMWMtMDEzNS00Zjc1LTlhNDItZTk1NmZhNmI2YzA1XkEyXkFqcGdeQXVyNTY0MTg1NTE@._V1_.jpg,A family must use a magical box of Animal Crackers to save a run-down circus from being taken over by their evil uncle Horatio P. Huntington.,19500000
Pets United,2019,Inglês,Reinhard Klooss,"Animação, Aventura, Comédia",89,https://www.imdb.com/title/tt11276598,https://m.media-amazon.com/images/M/MV5BNmU2YTEwODktZDFlNC00YWJmLTk0NjEtMzZjMjM4Y2E3NjdiXkEyXkFqcGdeQXVyMDA4NzMyOA@@._V1_.jpg,"A group of spoilt, selfish pets led by glamour cat Belle are stranded in their luxury hangout 'Pampered Pets,' when the machines that run Robo City, the hypermodern metropolis that they live in, go wild and take over.",
White Chicks,2004,Inglês,Keenen Ivory Wayans,"Comédia, Crime",109,https://www.imdb.com/title/tt0381707,https://m.media-amazon.com/images/M/MV5BMTY3OTg2OTM3OV5BMl5BanBnXkFtZTYwNzY5OTA3._V1_.jpg,Two disgraced FBI agents go way undercover in an effort to protect hotel heiresses the Wilson sisters from a kidnapping plot.,37000000
Teenage Mutant Ninja Turtles,2014,Inglês,Jonathan Liebesman,"Ação, Aventura, Comédia",101,https://www.imdb.com/title/tt1291150,https://m.media-amazon.com/images/M/MV5BNjUzODQ5MDY5NV5BMl5BanBnXkFtZTgwOTc1NzcyMjE@._V1_.jpg,"When a kingpin threatens New York City, a group of mutated turtle warriors must emerge from the shadows to protect their home.",125000000
Concrete Cowboy,2020,Inglês,Ricky Staub,Drama,111,https://www.imdb.com/title/tt8846176,https://m.media-amazon.com/images/M/MV5BODRlNjNhNDctMTJjYS00Y2Q4LTk1MGEtYTdiMDlkYWNkNGFjXkEyXkFqcGdeQXVyODk4OTc3MTY@._V1_.jpg,"Sent to live with his estranged father for the summer, a rebellious teen finds kinship in a tight-knit Philadelphia community of Black cowboys.",
Arctic Justice,2019,Inglês,Aaron Woodley,"Animação, Aventura, Comédia",92,https://www.imdb.com/title/tt4426464,https://m.media-amazon.com/images/M/MV5BNTY1OTQyM2YtM2ZjOC00OWQwLTkzM2YtZjAyOGZkYjlhNWFhXkEyXkFqcGdeQXVyMTk5MzE1MTY@._V1_.jpg,"An Arctic fox works in the mailroom of a package delivery service, but wants to be doing the deliveries.",61000000
How the Grinch Stole Christmas,2000,Inglês,Ron Howard,"Comédia, Família, Fantasia",104,https://www.imdb.com/title/tt0170016,https://m.media-amazon.com/images/M/MV5BNWNiNTczNzEtMjQyZC00MjFmLTkzMDMtODk4ZGMyZmE0N2E4XkEyXkFqcGdeQXVyMTMxODk2OTU@._V1_.jpg,"On the outskirts of Whoville lives a green, revenge-seeking Grinch who plans to ruin Christmas for all of the citizens of the town.",123000000
Croc-Blanc,2018,Francês,Alexandre Espigares,"Animação, Aventura",85,https://www.imdb.com/title/tt5222768,https://m.media-amazon.com/images/M/MV5BMTYwNTA2ODMxNF5BMl5BanBnXkFtZTgwNzE1NzU2NjM@._V1_.jpg,Based on the timeless novel by Jack London. A loyal wolfdog's curiosity leads him on the adventure of a lifetime while serving a series of three distinctly different masters.,
Alleycats,2016,Inglês,Ian Bonhôte,"Ação, Thriller",101,https://www.imdb.com/title/tt3917318,https://m.media-amazon.com/images/M/MV5BNDc4NDY5YWQtMjc1YS00NGZmLThlN2QtNmMwYjk0NDU2NjMxXkEyXkFqcGdeQXVyMjQ1MzYwMjM@._V1_.jpg,"When bike courier Chris witnesses what looks like a murder, his first instinct is to cut and run. But when his curiosity draws him back in, he's soon embroiled in a world of corruption, political power, and illegal bike racing.",
The Outsider,2018,Japonês,Martin Zandvliet,"Ação, Crime, Drama",120,https://www.imdb.com/title/tt10289896,https://m.media-amazon.com/images/M/MV5BMDY2ZGU5MmYtZWExZS00NWNiLWFlNzUtNTRiZWI3ZTIwNzc4XkEyXkFqcGdeQXVyMzY3MDU4NDk@._V1_.jpg,"A prejudiced man chases away a homeless woman sleeping behind his restaurant. To his shock, his wife then brings her home to live with them.",
The Fisherman's Diary,2020,Crioulo camaronês,Enah Johnscott,Drama,143,https://www.imdb.com/title/tt13297136,https://m.media-amazon.com/images/M/MV5BYmQ5YTE3NWMtMjg2OC00Y2U5LThiOGMtNWZiMTI4MmZkNDdiXkEyXkFqcGdeQXVyNjE2MzA3MTQ@._V1_.jpg,"Ekah is determined to go to school in a village of fishermen where a girl child's education is considered a taboo. Her drive to break this old adage gets her embroiled with her father, Solomon's past.",
Brazil,1985,Inglês,Terry Gilliam,"Drama, Ficção científica",132,https://www.imdb.com/title/tt0088846,https://m.media-amazon.com/images/M/MV5BMDM0YTM3Y2UtNzY5MC00OTc4LThhZTYtMmM0ZGZjMmU1ZjdmXkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_.jpg,A bureaucrat in a dystopic society becomes an enemy of the state as he pursues the woman of his dreams.,15000000
Open Season,2006,Inglês,"Roger Allers, Jill Culton, Anthony Stacchi","Animação, Aventura, Comédia",86,https://www.imdb.com/title/tt0400717,https://m.media-amazon.com/images/M/MV5BMTQwOTg2MjU0OV5BMl5BanBnXkFtZTcwMzIzNTQzMQ@@._V1_.jpg,"Boog, a domesticated 900lb. Grizzly bear, finds himself stranded in the woods 3 days before Open Season. Forced to rely on Elliot, a fast-talking mule deer, the two form an unlikely friendship and must quickly rally other forest animals if they are to form a rag-tag army against the hunters.",85000000
Monster House,2006,Inglês,Gil Kenan,"Animação, Comédia, Família",91,https://www.imdb.com/title/tt0385880,https://m.media-amazon.com/images/M/MV5BMTIzNjE1NDg1N15BMl5BanBnXkFtZTcwOTg2NTMzMQ@@._V1_.jpg,"Three teens discover that their neighbor's house is really a living, breathing, scary monster.",75000000
Ponyo,2008,Japonês,Hayao Miyazaki,"Animação, Aventura, Comédia",101,https://www.imdb.com/title/tt0876563,https://m.media-amazon.com/images/M/MV5BOTc3YmM3N2QtODZkMC00ZDE5LThjMTQtYTljN2Y1YTYwYWJkXkEyXkFqcGdeQXVyODEzNjM5OTQ@._V1_.jpg,"A five-year-old boy develops a relationship with Ponyo, a young goldfish princess who longs to become a human after falling in love with him.",34000000
Hop,2011,Inglês,Tim Hill,"Animação, Aventura, Comédia",95,https://www.imdb.com/title/tt1411704,https://m.media-amazon.com/images/M/MV5BMTY4MDcxNTkzNV5BMl5BanBnXkFtZTcwMTg2MDY2NA@@._V1_.jpg,"E.B., the Easter Bunny's teenage son, heads to Hollywood, determined to become a drummer in a rock 'n' roll band. In LA, he's taken in by Fred after the out-of-work slacker hits E.B. with his car.",63000000
The Incredible Hulk,2008,Inglês,Louis Leterrier,"Ação, Aventura, Ficção científica",112,https://www.imdb.com/title/tt0800080,https://m.media-amazon.com/images/M/MV5BMTUyNzk3MjA1OF5BMl5BanBnXkFtZTcwMTE1Njg2MQ@@._V1_.jpg,"Bruce Banner, a scientist on the run from the U.S. Government, must find a cure for the monster he turns into whenever he loses his temper.",150000000
Thor,2011,Inglês,Kenneth Branagh,"Ação, Aventura, Fantasia",115,https://www.imdb.com/title/tt0800369,https://m.media-amazon.com/images/M/MV5BOGE4NzU1YTAtNzA3Mi00ZTA2LTg2YmYtMDJmMThiMjlkYjg2XkEyXkFqcGdeQXVyNTgzMDMzMTg@._V1_.jpg,"The powerful but arrogant god Thor is cast out of Asgard to live amongst humans in Midgard (Earth), where he soon becomes one of their finest defenders.",150000000
The Avengers,2012,Inglês,Joss Whedon,"Ação, Aventura, Ficção científica",143,https://www.imdb.com/title/tt0848228,https://m.media-amazon.com/images/M/MV5BNDYxNjQyMjAtNTdiOS00NGYwLWFmNTAtNThmYjU5ZGI2YTI1XkEyXkFqcGdeQXVyMTMxODk2OTU@._V1_.jpg,Earth's mightiest heroes must come together and learn to fight as a team if they are going to stop the mischievous Loki and his alien army from enslaving humanity.,220000000
Iron Man 3,2013,Inglês,Shane Black,"Ação, Aventura, Ficção científica",130,https://www.imdb.com/title/tt1300854,https://m.media-amazon.com/images/M/MV5BMjE5MzcyNjk1M15BMl5BanBnXkFtZTcwMjQ4MjcxOQ@@._V1_.jpg,"When Tony Stark's world is torn apart by a formidable terrorist called the Mandarin, he starts an odyssey of rebuilding and retribution.",200000000
Thor: The Dark World,2013,Inglês,Alan Taylor,"Ação, Aventura, Fantasia",112,https://www.imdb.com/title/tt1981115,https://m.media-amazon.com/images/M/MV5BMTQyNzAwOTUxOF5BMl5BanBnXkFtZTcwMTE0OTc5OQ@@._V1_.jpg,"When the Dark Elves attempt to plunge the universe into darkness, Thor must embark on a perilous and personal journey that will reunite him with doctor Jane Foster.",170000000
Captain America: The Winter Soldier,2014,Inglês,"Anthony Russo, Joe Russo","Ação, Aventura, Ficção científica",136,https://www.imdb.com/title/tt1843866,https://m.media-amazon.com/images/M/MV5BMzA2NDkwODAwM15BMl5BanBnXkFtZTgwODk5MTgzMTE@._V1_.jpg,"As Steve Rogers struggles to embrace his role in the modern world, he teams up with a fellow Avenger and S.H.I.E.L.D agent, Black Widow, to battle a new threat from history: an assassin known as the Winter Soldier.",170000000
Guardians of the Galaxy,2014,Inglês,James Gunn,"Ação, Aventura, Comédia",121,https://www.imdb.com/title/tt2015381,https://m.media-amazon.com/images/M/MV5BMTAwMjU5OTgxNjZeQTJeQWpwZ15BbWU4MDUxNDYxODEx._V1_.jpg,A group of intergalactic criminals must pull together to stop a fanatical warrior with plans to purge the universe.,170000000
Guardians of the Galaxy Vol. 2,2017,Inglês,James Gunn,"Ação, Aventura, Comédia",136,https://www.imdb.com/title/tt3896198,https://m.media-amazon.com/images/M/MV5BNjM0NTc0NzItM2FlYS00YzEwLWE0YmUtNTA2ZWIzODc2OTgxXkEyXkFqcGdeQXVyNTgwNzIyNzg@._V1_.jpg,"The Guardians struggle to keep together as a team while dealing with their personal family issues, notably Star-Lord's encounter with his father the ambitious celestial being Ego.",200000000
Ant-Man,2015,Inglês,Peyton Reed,"Ação, Aventura, Comédia",117,https://www.imdb.com/title/tt0478970,https://m.media-amazon.com/images/M/MV5BMjM2NTQ5Mzc2M15BMl5BanBnXkFtZTgwNTcxMDI2NTE@._V1_.jpg,"Armed with a super-suit with the astonishing ability to shrink in scale but increase in strength, cat burglar Scott Lang must embrace his inner hero and help his mentor, Dr. Hank Pym, pull off a plan that will save the world.",130000000
Captain America: Civil War,2016,Inglês,"Anthony Russo, Joe Russo","Ação, Aventura, Ficção científica",147,https://www.imdb.com/title/tt3498820,https://m.media-amazon.com/images/M/MV5BMjQ0MTgyNjAxMV5BMl5BanBnXkFtZTgwNjUzMDkyODE@._V1_.jpg,Political involvement in the Avengers' affairs causes a rift between Captain America and Iron Man.,250000000
Black Panther,2018,Inglês,Ryan Coogler,"Ação, Aventura, Ficção científica",134,https://www.imdb.com/title/tt1825683,https://m.media-amazon.com/images/M/MV5BMTg1MTY2MjYzNV5BMl5BanBnXkFtZTgwMTc4NTMwNDI@._V1_.jpg,"T'Challa, heir to the hidden but advanced kingdom of Wakanda, must step forward to lead his people into a new future and must confront a challenger from his country's past.",200000000
Doctor Strange,2016,Inglês,Scott Derrickson,"Ação, Aventura, Fantasia",115,https://www.imdb.com/title/tt1211837,https://m.media-amazon.com/images/M/MV5BNjgwNzAzNjk1Nl5BMl5BanBnXkFtZTgwMzQ2NjI1OTE@._V1_.jpg,"While on a journey of physical and spiritual healing, a brilliant neurosurgeon is drawn into the world of the mystic arts.",165000000
